date,sentiment_category
2025-04-01,1
2025-04-02,1
2025-04-03,1
2025-04-04,1
2025-04-07,-1
2025-04-08,-1
2025-04-09,-1
2025-04-10,0
2025-04-11,0
2025-04-14,0
2025-04-15,0
2025-04-16,-1
2025-04-17,1
2025-04-18,1
2025-04-21,0
2025-04-22,-1
2025-04-23,1
2025-04-24,-1
2025-04-25,1
2025-04-28,0
2025-04-29,0
2025-04-30,1
2025-05-01,-1
2025-05-02,0
2025-05-05,-1
2025-05-06,1
2025-05-07,-1
2025-05-08,1
2025-05-09,0
2025-05-12,0
2025-05-13,0
2025-05-14,0
2025-05-15,1
2025-05-16,1
2025-05-19,-1
2025-05-20,1
2025-05-21,0
2025-05-22,-1
2025-05-23,1
2025-05-26,1
2025-05-27,-1
2025-05-28,-1
2025-05-29,-1
2025-05-30,-1
2025-06-02,1
2025-06-03,-1
2025-06-04,1
2025-06-05,-1
2025-06-06,-1
2025-06-09,-1
2025-06-10,0
2025-06-11,-1
2025-06-12,-1
2025-06-13,-1
2025-06-16,-1
2025-06-17,-1
2025-06-18,0
2025-06-19,1
2025-06-20,-1
2025-06-23,1
2025-06-24,-1
2025-06-25,-1
2025-06-26,-1
2025-06-27,-1
2025-06-30,0
